"filename_audio	",filename_video,scene_label,filename
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3055.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3055.mp4,public_square,public_square-barcelona-107-3055
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3056.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3056.mp4,public_square,public_square-barcelona-107-3056
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3057.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3057.mp4,public_square,public_square-barcelona-107-3057
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3058.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3058.mp4,public_square,public_square-barcelona-107-3058
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3059.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3059.mp4,public_square,public_square-barcelona-107-3059
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3060.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3060.mp4,public_square,public_square-barcelona-107-3060
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3061.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3061.mp4,public_square,public_square-barcelona-107-3061
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3062.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3062.mp4,public_square,public_square-barcelona-107-3062
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3063.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3063.mp4,public_square,public_square-barcelona-107-3063
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3064.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3064.mp4,public_square,public_square-barcelona-107-3064
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3065.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3065.mp4,public_square,public_square-barcelona-107-3065
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3066.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3066.mp4,public_square,public_square-barcelona-107-3066
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3067.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3067.mp4,public_square,public_square-barcelona-107-3067
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3068.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3068.mp4,public_square,public_square-barcelona-107-3068
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3069.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3069.mp4,public_square,public_square-barcelona-107-3069
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3070.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3070.mp4,public_square,public_square-barcelona-107-3070
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3071.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3071.mp4,public_square,public_square-barcelona-107-3071
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3072.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3072.mp4,public_square,public_square-barcelona-107-3072
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3073.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3073.mp4,public_square,public_square-barcelona-107-3073
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3074.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3074.mp4,public_square,public_square-barcelona-107-3074
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3075.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3075.mp4,public_square,public_square-barcelona-107-3075
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3076.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3076.mp4,public_square,public_square-barcelona-107-3076
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3077.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3077.mp4,public_square,public_square-barcelona-107-3077
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3078.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3078.mp4,public_square,public_square-barcelona-107-3078
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3079.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3079.mp4,public_square,public_square-barcelona-107-3079
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3080.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3080.mp4,public_square,public_square-barcelona-107-3080
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3081.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3081.mp4,public_square,public_square-barcelona-107-3081
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3082.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3082.mp4,public_square,public_square-barcelona-107-3082
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3083.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3083.mp4,public_square,public_square-barcelona-107-3083
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3084.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3084.mp4,public_square,public_square-barcelona-107-3084
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3085.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3085.mp4,public_square,public_square-barcelona-107-3085
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3086.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3086.mp4,public_square,public_square-barcelona-107-3086
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-107-3087.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-107-3087.mp4,public_square,public_square-barcelona-107-3087
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7391.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7391.mp4,public_square,public_square-barcelona-248-7391
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7392.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7392.mp4,public_square,public_square-barcelona-248-7392
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7393.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7393.mp4,public_square,public_square-barcelona-248-7393
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7394.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7394.mp4,public_square,public_square-barcelona-248-7394
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7395.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7395.mp4,public_square,public_square-barcelona-248-7395
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7396.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7396.mp4,public_square,public_square-barcelona-248-7396
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7397.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7397.mp4,public_square,public_square-barcelona-248-7397
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7398.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7398.mp4,public_square,public_square-barcelona-248-7398
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7399.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7399.mp4,public_square,public_square-barcelona-248-7399
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7400.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7400.mp4,public_square,public_square-barcelona-248-7400
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7401.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7401.mp4,public_square,public_square-barcelona-248-7401
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7402.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7402.mp4,public_square,public_square-barcelona-248-7402
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7403.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7403.mp4,public_square,public_square-barcelona-248-7403
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7404.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7404.mp4,public_square,public_square-barcelona-248-7404
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7405.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7405.mp4,public_square,public_square-barcelona-248-7405
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7406.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7406.mp4,public_square,public_square-barcelona-248-7406
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7407.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7407.mp4,public_square,public_square-barcelona-248-7407
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7408.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7408.mp4,public_square,public_square-barcelona-248-7408
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7409.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7409.mp4,public_square,public_square-barcelona-248-7409
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7410.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7410.mp4,public_square,public_square-barcelona-248-7410
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7411.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7411.mp4,public_square,public_square-barcelona-248-7411
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7412.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7412.mp4,public_square,public_square-barcelona-248-7412
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7413.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7413.mp4,public_square,public_square-barcelona-248-7413
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7414.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7414.mp4,public_square,public_square-barcelona-248-7414
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7415.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7415.mp4,public_square,public_square-barcelona-248-7415
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7416.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7416.mp4,public_square,public_square-barcelona-248-7416
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7417.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7417.mp4,public_square,public_square-barcelona-248-7417
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7418.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7418.mp4,public_square,public_square-barcelona-248-7418
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7419.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7419.mp4,public_square,public_square-barcelona-248-7419
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7420.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7420.mp4,public_square,public_square-barcelona-248-7420
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7421.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7421.mp4,public_square,public_square-barcelona-248-7421
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7422.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7422.mp4,public_square,public_square-barcelona-248-7422
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7423.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7423.mp4,public_square,public_square-barcelona-248-7423
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7424.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7424.mp4,public_square,public_square-barcelona-248-7424
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7425.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7425.mp4,public_square,public_square-barcelona-248-7425
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-barcelona-248-7426.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-barcelona-248-7426.mp4,public_square,public_square-barcelona-248-7426
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3159.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3159.mp4,public_square,public_square-helsinki-110-3159
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3160.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3160.mp4,public_square,public_square-helsinki-110-3160
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3161.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3161.mp4,public_square,public_square-helsinki-110-3161
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3162.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3162.mp4,public_square,public_square-helsinki-110-3162
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3163.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3163.mp4,public_square,public_square-helsinki-110-3163
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3164.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3164.mp4,public_square,public_square-helsinki-110-3164
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3165.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3165.mp4,public_square,public_square-helsinki-110-3165
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3166.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3166.mp4,public_square,public_square-helsinki-110-3166
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3167.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3167.mp4,public_square,public_square-helsinki-110-3167
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3168.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3168.mp4,public_square,public_square-helsinki-110-3168
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3169.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3169.mp4,public_square,public_square-helsinki-110-3169
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3170.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3170.mp4,public_square,public_square-helsinki-110-3170
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3171.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3171.mp4,public_square,public_square-helsinki-110-3171
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3172.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3172.mp4,public_square,public_square-helsinki-110-3172
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3173.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3173.mp4,public_square,public_square-helsinki-110-3173
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3174.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3174.mp4,public_square,public_square-helsinki-110-3174
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3175.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3175.mp4,public_square,public_square-helsinki-110-3175
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3176.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3176.mp4,public_square,public_square-helsinki-110-3176
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3177.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3177.mp4,public_square,public_square-helsinki-110-3177
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3178.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3178.mp4,public_square,public_square-helsinki-110-3178
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3179.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3179.mp4,public_square,public_square-helsinki-110-3179
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3180.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3180.mp4,public_square,public_square-helsinki-110-3180
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3181.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3181.mp4,public_square,public_square-helsinki-110-3181
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3182.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3182.mp4,public_square,public_square-helsinki-110-3182
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3183.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3183.mp4,public_square,public_square-helsinki-110-3183
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3184.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3184.mp4,public_square,public_square-helsinki-110-3184
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3185.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3185.mp4,public_square,public_square-helsinki-110-3185
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3186.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3186.mp4,public_square,public_square-helsinki-110-3186
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3187.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3187.mp4,public_square,public_square-helsinki-110-3187
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3188.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3188.mp4,public_square,public_square-helsinki-110-3188
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3189.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3189.mp4,public_square,public_square-helsinki-110-3189
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3190.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3190.mp4,public_square,public_square-helsinki-110-3190
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3191.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3191.mp4,public_square,public_square-helsinki-110-3191
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3192.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3192.mp4,public_square,public_square-helsinki-110-3192
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3193.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3193.mp4,public_square,public_square-helsinki-110-3193
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-110-3194.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-110-3194.mp4,public_square,public_square-helsinki-110-3194
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3195.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3195.mp4,public_square,public_square-helsinki-111-3195
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3196.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3196.mp4,public_square,public_square-helsinki-111-3196
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3197.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3197.mp4,public_square,public_square-helsinki-111-3197
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3198.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3198.mp4,public_square,public_square-helsinki-111-3198
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3199.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3199.mp4,public_square,public_square-helsinki-111-3199
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3200.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3200.mp4,public_square,public_square-helsinki-111-3200
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3201.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3201.mp4,public_square,public_square-helsinki-111-3201
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3202.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3202.mp4,public_square,public_square-helsinki-111-3202
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3203.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3203.mp4,public_square,public_square-helsinki-111-3203
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3204.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3204.mp4,public_square,public_square-helsinki-111-3204
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3205.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3205.mp4,public_square,public_square-helsinki-111-3205
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3206.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3206.mp4,public_square,public_square-helsinki-111-3206
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3207.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3207.mp4,public_square,public_square-helsinki-111-3207
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3208.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3208.mp4,public_square,public_square-helsinki-111-3208
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3209.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3209.mp4,public_square,public_square-helsinki-111-3209
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3210.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3210.mp4,public_square,public_square-helsinki-111-3210
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3211.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3211.mp4,public_square,public_square-helsinki-111-3211
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3212.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3212.mp4,public_square,public_square-helsinki-111-3212
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3213.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3213.mp4,public_square,public_square-helsinki-111-3213
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3214.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3214.mp4,public_square,public_square-helsinki-111-3214
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3215.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3215.mp4,public_square,public_square-helsinki-111-3215
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3216.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3216.mp4,public_square,public_square-helsinki-111-3216
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3217.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3217.mp4,public_square,public_square-helsinki-111-3217
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3218.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3218.mp4,public_square,public_square-helsinki-111-3218
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3219.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3219.mp4,public_square,public_square-helsinki-111-3219
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3220.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3220.mp4,public_square,public_square-helsinki-111-3220
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3221.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3221.mp4,public_square,public_square-helsinki-111-3221
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3222.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3222.mp4,public_square,public_square-helsinki-111-3222
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-helsinki-111-3223.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-helsinki-111-3223.mp4,public_square,public_square-helsinki-111-3223
