filename_audio,filename_video,scene_label,filename
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3645.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3645.mp4,public_square,public_square-vienna-123-3645
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3646.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3646.mp4,public_square,public_square-vienna-123-3646
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3647.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3647.mp4,public_square,public_square-vienna-123-3647
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3648.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3648.mp4,public_square,public_square-vienna-123-3648
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3649.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3649.mp4,public_square,public_square-vienna-123-3649
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3650.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3650.mp4,public_square,public_square-vienna-123-3650
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3651.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3651.mp4,public_square,public_square-vienna-123-3651
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3652.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3652.mp4,public_square,public_square-vienna-123-3652
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3653.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3653.mp4,public_square,public_square-vienna-123-3653
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3654.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3654.mp4,public_square,public_square-vienna-123-3654
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3655.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3655.mp4,public_square,public_square-vienna-123-3655
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3656.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3656.mp4,public_square,public_square-vienna-123-3656
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3657.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3657.mp4,public_square,public_square-vienna-123-3657
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3658.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3658.mp4,public_square,public_square-vienna-123-3658
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3659.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3659.mp4,public_square,public_square-vienna-123-3659
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3660.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3660.mp4,public_square,public_square-vienna-123-3660
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3661.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3661.mp4,public_square,public_square-vienna-123-3661
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-123-3662.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-123-3662.mp4,public_square,public_square-vienna-123-3662
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3663.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3663.mp4,public_square,public_square-vienna-124-3663
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3664.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3664.mp4,public_square,public_square-vienna-124-3664
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3665.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3665.mp4,public_square,public_square-vienna-124-3665
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3666.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3666.mp4,public_square,public_square-vienna-124-3666
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3667.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3667.mp4,public_square,public_square-vienna-124-3667
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3668.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3668.mp4,public_square,public_square-vienna-124-3668
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3669.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3669.mp4,public_square,public_square-vienna-124-3669
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3670.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3670.mp4,public_square,public_square-vienna-124-3670
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3671.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3671.mp4,public_square,public_square-vienna-124-3671
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3672.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3672.mp4,public_square,public_square-vienna-124-3672
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3673.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3673.mp4,public_square,public_square-vienna-124-3673
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3674.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3674.mp4,public_square,public_square-vienna-124-3674
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3675.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3675.mp4,public_square,public_square-vienna-124-3675
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3676.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3676.mp4,public_square,public_square-vienna-124-3676
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3677.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3677.mp4,public_square,public_square-vienna-124-3677
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3678.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3678.mp4,public_square,public_square-vienna-124-3678
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3679.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3679.mp4,public_square,public_square-vienna-124-3679
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3680.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3680.mp4,public_square,public_square-vienna-124-3680
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3681.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3681.mp4,public_square,public_square-vienna-124-3681
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3682.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3682.mp4,public_square,public_square-vienna-124-3682
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3683.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3683.mp4,public_square,public_square-vienna-124-3683
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3684.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3684.mp4,public_square,public_square-vienna-124-3684
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3685.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3685.mp4,public_square,public_square-vienna-124-3685
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3686.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3686.mp4,public_square,public_square-vienna-124-3686
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3687.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3687.mp4,public_square,public_square-vienna-124-3687
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3688.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3688.mp4,public_square,public_square-vienna-124-3688
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3689.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3689.mp4,public_square,public_square-vienna-124-3689
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3690.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3690.mp4,public_square,public_square-vienna-124-3690
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3691.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3691.mp4,public_square,public_square-vienna-124-3691
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3692.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3692.mp4,public_square,public_square-vienna-124-3692
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3693.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3693.mp4,public_square,public_square-vienna-124-3693
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3694.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3694.mp4,public_square,public_square-vienna-124-3694
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3695.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3695.mp4,public_square,public_square-vienna-124-3695
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3696.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3696.mp4,public_square,public_square-vienna-124-3696
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3697.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3697.mp4,public_square,public_square-vienna-124-3697
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-124-3698.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-124-3698.mp4,public_square,public_square-vienna-124-3698
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7571.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7571.mp4,public_square,public_square-vienna-253-7571
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7572.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7572.mp4,public_square,public_square-vienna-253-7572
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7573.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7573.mp4,public_square,public_square-vienna-253-7573
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7574.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7574.mp4,public_square,public_square-vienna-253-7574
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7575.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7575.mp4,public_square,public_square-vienna-253-7575
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7576.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7576.mp4,public_square,public_square-vienna-253-7576
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7577.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7577.mp4,public_square,public_square-vienna-253-7577
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7578.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7578.mp4,public_square,public_square-vienna-253-7578
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7579.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7579.mp4,public_square,public_square-vienna-253-7579
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7580.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7580.mp4,public_square,public_square-vienna-253-7580
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7581.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7581.mp4,public_square,public_square-vienna-253-7581
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7582.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7582.mp4,public_square,public_square-vienna-253-7582
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7583.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7583.mp4,public_square,public_square-vienna-253-7583
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7584.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7584.mp4,public_square,public_square-vienna-253-7584
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7585.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7585.mp4,public_square,public_square-vienna-253-7585
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7586.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7586.mp4,public_square,public_square-vienna-253-7586
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7587.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7587.mp4,public_square,public_square-vienna-253-7587
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7588.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7588.mp4,public_square,public_square-vienna-253-7588
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7589.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7589.mp4,public_square,public_square-vienna-253-7589
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7590.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7590.mp4,public_square,public_square-vienna-253-7590
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7591.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7591.mp4,public_square,public_square-vienna-253-7591
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7592.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7592.mp4,public_square,public_square-vienna-253-7592
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7593.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7593.mp4,public_square,public_square-vienna-253-7593
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7594.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7594.mp4,public_square,public_square-vienna-253-7594
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7595.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7595.mp4,public_square,public_square-vienna-253-7595
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7596.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7596.mp4,public_square,public_square-vienna-253-7596
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7597.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7597.mp4,public_square,public_square-vienna-253-7597
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7598.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7598.mp4,public_square,public_square-vienna-253-7598
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7599.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7599.mp4,public_square,public_square-vienna-253-7599
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7600.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7600.mp4,public_square,public_square-vienna-253-7600
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7601.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7601.mp4,public_square,public_square-vienna-253-7601
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7602.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7602.mp4,public_square,public_square-vienna-253-7602
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7603.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7603.mp4,public_square,public_square-vienna-253-7603
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7604.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7604.mp4,public_square,public_square-vienna-253-7604
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7605.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7605.mp4,public_square,public_square-vienna-253-7605
/home/pmri/WZQ/New_try/TAU_data_audio/public_square-vienna-253-7606.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/public_square-vienna-253-7606.mp4,public_square,public_square-vienna-253-7606
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4196.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4196.mp4,shopping_mall,shopping_mall-vienna-138-4196
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4197.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4197.mp4,shopping_mall,shopping_mall-vienna-138-4197
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4198.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4198.mp4,shopping_mall,shopping_mall-vienna-138-4198
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4199.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4199.mp4,shopping_mall,shopping_mall-vienna-138-4199
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4200.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4200.mp4,shopping_mall,shopping_mall-vienna-138-4200
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4201.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4201.mp4,shopping_mall,shopping_mall-vienna-138-4201
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4202.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4202.mp4,shopping_mall,shopping_mall-vienna-138-4202
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4203.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4203.mp4,shopping_mall,shopping_mall-vienna-138-4203
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4204.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4204.mp4,shopping_mall,shopping_mall-vienna-138-4204
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4205.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4205.mp4,shopping_mall,shopping_mall-vienna-138-4205
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4206.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4206.mp4,shopping_mall,shopping_mall-vienna-138-4206
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4207.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4207.mp4,shopping_mall,shopping_mall-vienna-138-4207
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4208.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4208.mp4,shopping_mall,shopping_mall-vienna-138-4208
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4209.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4209.mp4,shopping_mall,shopping_mall-vienna-138-4209
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4210.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4210.mp4,shopping_mall,shopping_mall-vienna-138-4210
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-138-4211.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-138-4211.mp4,shopping_mall,shopping_mall-vienna-138-4211
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4212.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4212.mp4,shopping_mall,shopping_mall-vienna-139-4212
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4213.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4213.mp4,shopping_mall,shopping_mall-vienna-139-4213
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4214.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4214.mp4,shopping_mall,shopping_mall-vienna-139-4214
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4215.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4215.mp4,shopping_mall,shopping_mall-vienna-139-4215
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4216.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4216.mp4,shopping_mall,shopping_mall-vienna-139-4216
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4217.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4217.mp4,shopping_mall,shopping_mall-vienna-139-4217
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4218.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4218.mp4,shopping_mall,shopping_mall-vienna-139-4218
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4219.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4219.mp4,shopping_mall,shopping_mall-vienna-139-4219
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4220.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4220.mp4,shopping_mall,shopping_mall-vienna-139-4220
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4221.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4221.mp4,shopping_mall,shopping_mall-vienna-139-4221
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4222.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4222.mp4,shopping_mall,shopping_mall-vienna-139-4222
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4223.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4223.mp4,shopping_mall,shopping_mall-vienna-139-4223
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4224.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4224.mp4,shopping_mall,shopping_mall-vienna-139-4224
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4225.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4225.mp4,shopping_mall,shopping_mall-vienna-139-4225
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4226.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4226.mp4,shopping_mall,shopping_mall-vienna-139-4226
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4227.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4227.mp4,shopping_mall,shopping_mall-vienna-139-4227
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4228.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4228.mp4,shopping_mall,shopping_mall-vienna-139-4228
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4229.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4229.mp4,shopping_mall,shopping_mall-vienna-139-4229
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4230.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4230.mp4,shopping_mall,shopping_mall-vienna-139-4230
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4231.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4231.mp4,shopping_mall,shopping_mall-vienna-139-4231
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4232.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4232.mp4,shopping_mall,shopping_mall-vienna-139-4232
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4233.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4233.mp4,shopping_mall,shopping_mall-vienna-139-4233
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4234.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4234.mp4,shopping_mall,shopping_mall-vienna-139-4234
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4235.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4235.mp4,shopping_mall,shopping_mall-vienna-139-4235
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4236.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4236.mp4,shopping_mall,shopping_mall-vienna-139-4236
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4237.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4237.mp4,shopping_mall,shopping_mall-vienna-139-4237
/home/pmri/WZQ/New_try/TAU_data_audio/shopping_mall-vienna-139-4238.wav,/home/pmri/WZQ/New_try/TAU_data_vedio/shopping_mall-vienna-139-4238.mp4,shopping_mall,shopping_mall-vienna-139-4238
